1159	4847
1159	3712
1160	6405
1160	2692
1160	1181
1161	5579
1162	1628
1162	6324
1162	5868
1162	3853
1162	6127
1162	1678
1163	3451
1164	4054
1164	4976
1165	2993
1165	4930
1165	3331
1165	7249
1165	1522
1165	2217
1165	3322
1165	1339
1165	5517
1165	2112
1166	7601
1166	5027
1166	3142
1166	2474
1166	2429
1166	1231
1167	6662
1167	5066
1167	1611
1167	6734
1167	6575
1167	6066
1167	1843
1167	6965
1167	4331
1167	2939
1167	6859
1167	3232
1168	4633
1168	4608
1169	3074
1169	4052
1169	1546
1169	1222
1169	4082
1169	3226
1169	3611
1169	4812
1170	5128
1171	5098
1171	2187
1171	5223
1171	1390
1172	4487
1173	2959
1174	6477
1174	2999
1175	4339
1175	4070
1175	3545
1175	1525
1175	5867
1175	2015
1175	1646
1176	3874
1176	7011
1176	7588
1177	3562
1177	5603
1177	7101
1178	2810
1179	5490
1179	3131
1179	4126
1179	7200
1180	2290
1180	1752
1180	7593
1180	6539
1180	1276
1180	2235
1181	3970
1181	1796
1181	7366
1181	5826
1181	4938
1181	3404
1181	4429
1181	5969
1181	6612
1181	6181
1181	6942
1181	4706
1181	2661
1181	3238
1181	3080
1181	7535
1181	2801
1181	4155
1181	6796
1181	7547
1181	3583
1181	5056
1182	1272
1184	4299
1184	3531
1184	3211
1184	5275
1185	1894
1186	6673
1186	6340
1186	7332
1186	4330
1186	5659
1186	6221
1187	1851
1187	5989
1188	1705
1188	4010
1188	4195
1188	6351
1189	5898
1190	6673
1190	2081
1190	3814
1190	3081
1190	1805
1190	6735
1190	3104
1191	4843
1191	4584
1191	4360
1192	4122
1193	3028
1193	2902
1194	2385
1194	5539
1194	3285
1194	2515
1194	2558
1195	1795
1196	2096
1197	2338
1198	3737
1198	2511
1199	6777
1199	5193
1199	4148
1199	2230
1200	7489
1200	1407
1201	6023
1201	1298
1201	2218
1201	6539
1202	6026
1202	6686
1202	6760
1203	7329
1203	3618
1203	5451
1203	4407
1204	5633
1204	4869
1204	7111
1204	1385
1204	6155
1204	5752
1204	5647
1204	2089
1204	6263
1204	7608
1206	3907
1206	1214
1206	1463
1207	4205
1208	1666
1208	5219
1208	4786
1208	6024
1208	4457
1208	1560
1208	5964
1208	6014
1208	5594
1208	4562
1208	5651
1208	5502
1208	5335
1208	6520
1208	5112
1208	1946
1208	7227
1208	6555
1208	5336
1208	2592
1209	3131
1209	4304
1210	6594
1210	3461
1210	1611
1211	7012
1211	5462
1211	6806
1212	5884
1213	2169
1213	3451
1213	2875
1214	4917
1214	5269
1214	6230
1215	7227
1215	5112
1215	1368
1215	3472
1216	2423
1217	3521
1217	4588
1217	2061
1217	6926
1217	1329
1217	2994
1217	2195
1217	2708
1217	3863
1217	4633
1217	7037
1217	4926
1218	3590
1219	3531
1219	1384
1220	4995
1220	6973
1220	4778
1220	3566
1220	7599
1220	3024
1220	2097
1220	1834
1220	3644
1220	3805
1220	6719
1221	7136
1221	6552
1222	1813
1222	3671
1222	2938
1222	3419
1222	4939
1222	3647
1222	7022
1223	2499
1223	5159
1223	6242
1223	6669
1223	2476
1223	4365
1223	1871
1223	2002
1223	1622
1223	7352
1223	4923
1223	4731
1223	4864
1224	2016
1224	3214
1224	4905
1224	1938
1224	4435
1224	2836
1224	1818
1224	2266
1224	6994
1224	6566
1224	5858
1224	5989
1224	1510
1224	2791
1224	1448
1224	1321
1224	4861
1224	6547
1224	2643
1224	6959
1224	3378
1224	2983
1224	3317
1224	2038
1224	2615
1224	2616
1224	3509
1224	7142
1224	5757
1225	2290
1225	4622
1225	2532
1225	4400
1226	4930
1226	7164
1226	2855
1227	2799
1227	1892
1227	6377
1227	7376
1227	6643
1227	3126
1227	5403
1227	4508
1228	5579
1228	3723
1229	5873
1229	5179
1229	4382
1229	6758
1229	7335
1229	1736
1229	3565
1229	6477
1229	5963
1230	4010
1230	6715
1230	7256
1230	2784
1231	3590
1231	5895
1231	3597
1231	5647
1231	6416
1231	7574
1231	5528
1231	1509
1231	6172
1231	1443
1231	4708
1231	2789
1231	4262
1231	4969
1231	4222
1231	1385
1231	6155
1231	2123
1231	6974
1232	3673
1232	6803
1232	5541
1232	7566
1232	3799
1233	3633
1233	5315
1233	6853
1233	2169
1233	2986
1233	6459
1233	3834
1233	6877
1233	6208
1234	3623
1234	7225
1234	1501
1234	2956
1234	5389
1234	5711
1234	7353
1234	4786
1234	4310
1234	6520
1234	1497
1234	4698
1234	3516
1234	3613
1234	2592
1235	1525
1235	2025
1235	6667
1235	6892
1235	3598
1235	4336
1236	1690
1237	4961
1237	5571
1237	2277
1237	1535
1237	7255
1237	2745
1237	2145
1237	3531
1237	5079
1237	3087
1238	6697
1238	4140
1238	6496
1239	6273
1239	4915
1239	4259
1240	4995
1240	2805
1240	1997
1240	5726
1240	3824
1241	4445
1241	1523
1241	3733
1241	6296
1242	6339
1243	6187
1244	2292
1244	2063
1246	2143
1247	3874
1247	2516
1247	4871
1247	1410
1247	2144
1248	2888
1249	7451
1249	5896
1250	1898
1250	1835
1250	6908
1250	4938
1251	6146
1251	3907
1251	3714
1251	1289
1251	3085
1251	1547
1251	3149
1251	4176
1251	3730
1251	3926
1251	6879
1251	7200
1251	7203
1251	4840
1251	2813
1251	4847
1251	1460
1251	6709
1251	7362
1251	3773
1251	5246
1251	3922
1251	7296
1252	6339
1252	5581
1253	2646
1253	6728
1254	3874
1254	6676
1254	5462
1254	2855
1254	7301
1255	3138
1255	6447
1255	3260
1255	1678
1255	2783
1256	4113
1256	1480
1256	1611
1256	4712
1256	5278
1256	2207
1257	4537
1258	7550
1259	2561
1259	6866
1259	5651
1259	2708
1259	2181
1259	3510
1259	3575
1259	5288
1259	5725
1259	4881
1259	2592
1260	4137
1260	3751
1261	1972
1261	2645
1261	4070
1261	4844
1261	6798
1261	1679
1261	7542
1262	6379
1263	1793
1263	4512
1263	3399
1263	5544
1263	5994
1263	3211
1263	3834
1263	5455
1263	4721
1263	4658
1263	4147
1263	4917
1263	6481
1263	7257
1263	2714
1263	6428
1263	1554
1263	3787
1263	1472
1264	1369
1264	1311
1264	3966
1265	4354
1265	6508
1265	2725
1265	7238
1265	6696
1265	3241
1265	2030
1265	7180
1265	1556
1265	5080
1265	6235
1265	4445
1265	2726
1266	2113
1266	1716
1266	6085
1266	1711
1266	4349
1266	1796
1266	5261
1266	2124
1266	6285
1266	5151
1267	4357
1268	1858
1268	6604
1268	3934
1269	1938
1269	6811
1269	1640
1270	3085
1271	6125
1272	1666
1272	5580
1272	4615
1272	3362
1272	2314
1272	4555
1272	7564
1272	2893
1272	3854
1272	2511
1272	5201
1272	4562
1272	7124
1272	4310
1272	5016
1272	3039
1272	6491
1272	4189
1272	5211
1272	3361
1272	4962
1272	3043
1272	1317
1272	4001
1272	4338
1272	2601
1272	3229
1272	1643
1272	2029
1272	7091
1272	3604
1272	4786
1272	3827
1272	2708
1272	6788
1272	5169
1272	7225
1272	7499
1272	1282
1273	4339
1273	1525
1273	3519
1273	5855
1274	4336
1275	2453
1275	1335
1275	1513
1275	1322
1275	6619
1275	3406
1276	6529
1276	3874
1276	7334
1276	6023
1276	2855
1276	2290
1276	7593
1276	1757
1276	2573
1276	5455
1276	3952
1276	1298
1276	1752
1276	3097
1276	2235
1276	5021
1276	3305
1276	5286
1278	1402
1278	4317
1278	4262
1279	5061
1280	2161
1280	2587
1281	6913
1281	4611
1281	7238
1281	5770
1281	1294
1281	2855
1281	7253
1281	6871
1281	1948
1281	7092
1281	1633
1281	7461
1281	1382
1281	7207
1281	2792
1281	6078
1281	3569
1281	6643
1281	6932
1281	5945
1281	2686
1281	6655
1282	1666
1282	4001
1282	4550
1282	3401
1282	7499
1282	2893
1282	3342
1282	1807
1282	4562
1282	6420
1282	7225
1282	2205
1282	3361
1282	3043
1282	2788
1282	4394
1282	2098
1282	6004
1282	7609
1282	3899
1282	4555
1283	1617
1283	4387
1284	7483
1285	1987
1285	3576
1285	1493
1285	5304
1285	7129
1285	1552
1285	7280
1286	6113
1286	7489
1286	5203
1286	4228
1286	2392
1286	4537
1286	2109
1287	4989
1288	2806
1288	4184
1288	6603
1288	5912
1288	4285
1289	2505
1289	6168
1290	1876
1290	1853
1290	6111
1291	6435
1291	6735
1292	4721
1292	1521
1292	5315
1292	6428
1292	5030
1292	2018
1292	4658
1292	3834
1292	6992
1292	1793
1293	5619
1293	7429
1293	2602
1293	3035
1293	6735
1293	3648
1294	6404
1294	4901
1294	3252
1294	7188
1294	6793
1294	5034
1294	3499
1294	2572
1294	2477
1294	3598
1294	5583
1294	4564
1294	2453
1294	7461
1294	5945
1294	3472
1294	7238
1294	1382
1295	6942
1297	6885
1297	6010
1297	1534
1297	2431
1297	4672
1298	6529
1298	2290
1298	2218
1298	6539
1298	1328
1298	1408
1299	5937
1300	3906
1301	7298
1301	5449
1301	5579
1301	7075
1301	2963
1301	2517
1301	6102
1301	4953
1301	6384
1301	2525
1301	2782
1301	3104
1301	5345
1301	7398
1301	5096
1301	3818
1301	7069
1301	6447
1301	5726
1301	3505
1301	4970
1301	2746
1301	1468
1301	7101
1301	1739
1301	7360
1302	6930
1302	5644
1303	7101
1304	2873
1304	4082
1304	2632
1305	4962
1305	1445
1305	1702
1305	2205
1305	1807
1305	3504
1305	2195
1305	7124
1305	2198
1305	1753
1305	1659
1305	4956
1305	5213
1305	1726
1306	5447
1306	5833
1306	3856
1306	2897
1306	7353
1306	3159
1306	1722
1306	4705
1306	3431
1306	6379
1306	2415
1306	3248
1306	5877
1306	6710
1306	6965
1306	2425
1306	6970
1306	7163
1306	5821
1306	6846
1307	1753
1307	5211
1307	3131
1307	5455
1307	3432
1308	3793
1308	2506
1311	1498
1311	4164
1311	4679
1311	7369
1311	3531
1311	6700
1311	2094
1311	2516
1311	4276
1311	3382
1311	2392
1311	4453
1311	3451
1312	3072
1313	2498
1313	5699
1313	5508
1313	5128
1313	2377
1313	1819
1313	2499
1313	5582
1313	1745
1313	2579
1313	3650
1313	4376
1313	3738
1313	3419
1313	4603
1313	1937
1313	6947
1313	6437
1313	6310
1313	3890
1313	5226
1313	7596
1313	6573
1313	2225
1313	1330
1313	6577
1313	4789
1313	5046
1313	5275
1313	1699
1313	7176
1313	3573
1313	1531
1313	7229
1313	2558
1314	5644
1315	3873
1315	2202
1315	5371
1315	3949
1315	5080
1316	3811
1316	2052
1316	6812
1316	6627
1317	4001
1317	4035
1317	6852
1317	5527
1317	1666
1317	3401
1317	5325
1317	2571
1317	1996
1317	2893
1317	3342
1317	4562
1317	6788
1317	2902
1317	5335
1317	6757
1317	4764
1317	1374
1317	3615
1317	3361
1317	2913
1317	5219
1317	7269
1317	5169
1317	3827
1317	3654
1317	6520
1317	4748
1317	4991
1318	2290
1318	4236
1318	3957
1318	4247
1318	2235
1318	6748
1320	7473
1320	4633
1320	2708
1320	3496
1320	7465
1320	1643
1320	6926
1320	2319
1321	5858
1321	5989
1321	7142
1321	2791
1321	4905
1321	6813
1321	1938
1321	2836
1321	2266
1321	4861
1321	4607
1322	3462
1322	2391
1322	5916
1322	1382
1323	2029
1324	7321
1325	2869
1326	6052
1326	7271
1326	1576
1326	3530
1326	4749
1326	1839
1326	7443
1326	7260
1327	4209
1327	4244
1327	6223
1327	3431
1327	2425
1327	2192
1327	2159
1327	1920
1328	6529
1328	2948
1328	3782
1328	7055
1328	4984
1328	3929
1328	2459
1328	1408
1328	7552
1329	3521
1329	3780
1329	5066
1329	3950
1329	1524
1329	3473
1329	7098
1329	2195
1329	2708
1329	2815
1329	4664
1329	3098
1329	4926
1329	4703
1330	3687
1330	4008
1330	4812
1330	3890
1330	6464
1331	3071
1332	1676
1333	2133
1333	6166
1333	6360
1334	1898
1335	5122
1335	5125
1335	6790
1335	6793
1335	5770
1335	2187
1335	2572
1335	5389
1335	3598
1335	4462
1335	4755
1335	4884
1335	2453
1335	2735
1335	6106
1335	5403
1335	1948
1335	5531
1335	7238
1335	2084
1335	3109
1335	4902
1335	6696
1335	3241
1335	4810
1335	2477
1335	1839
1335	3505
1335	3252
1335	5557
1335	7353
1335	7227
1335	1568
1335	3645
1335	2879
1335	1349
1335	3398
1335	4909
1335	5364
1335	3409
1335	7076
1335	3545
1335	4901
1335	6109
1335	3166
1335	5091
1335	1382
1335	7399
1335	6892
1335	2030
1335	2799
1335	2032
1335	1556
1335	7285
1335	2239
1335	4087
1335	6392
1335	3962
1335	7548
1335	7549
1336	4672
1336	4622
1336	5792
1337	4612
1338	6106
1338	7238
1338	2435
1338	4810
1339	2993
1339	1522
1339	3331
1339	3322
1339	2217
1339	5517
1340	3628
1340	2855
1340	6784
1341	3225
1341	2511
1341	5671
1341	2009
1341	3270
1342	1617
1342	7062
1342	2855
1342	6760
1343	7483
1344	3919
1345	3121
1345	3565
1346	4610
1346	1852
1346	6933
1346	6146
1346	7621
1346	5595
1346	4581
1346	2496
1347	1953
1347	2066
1347	3651
1347	1669
1347	7496
1347	4137
1347	4651
1347	6974
1347	3040
1348	4041
1348	2865
1348	3240
1349	6404
1349	1544
1349	2187
1349	2572
1349	3598
1349	5393
1349	6233
1349	4755
1349	3220
1349	4847
1349	4249
1349	3398
1349	7076
1349	4901
1349	2855
1349	3241
1349	3883
1349	3962
1349	3505
1349	3252
1349	2489
1349	6645
1349	2239
1349	5955
1349	7238
1349	5704
1349	4810
1349	5945
1349	7128
1349	3545
1349	6106
1349	6235
1349	5091
1349	1382
1349	4713
1349	2030
1349	4336
1349	7285
1349	7549
1349	6142
1350	3843
1350	1800
1350	5641
1350	7436
1350	3853
1350	1678
1350	6545
1350	3859
1350	6425
1350	6814
1350	2720
1350	6824
1350	4142
1350	6447
1350	2206
1350	7477
1350	6200
1350	6201
1350	2752
1350	5441
1350	2627
1350	6340
1350	3912
1350	4493
1350	5579
1350	7245
1350	5456
1350	5458
1350	2900
1350	6102
1350	3415
1350	5467
1350	1628
1350	2397
1350	5726
1350	6623
1350	2912
1350	4625
1350	1507
1350	3814
1350	5616
1350	1906
1350	6735
1350	2677
1350	4982
1350	7417
1350	3325
1351	5541
1351	4615
1351	1385
1351	4874
1351	3597
1351	5647
1351	4339
1351	6647
1351	3293
1351	2144
1352	4434
1352	5128
1352	5688
1352	6047
1353	1577
1353	3074
1353	6479
1354	3185
1354	5747
1354	1389
1355	4786
1355	3987
1355	3716
1355	5012
1355	6430
1356	6257
1356	2245
1356	5192
1356	4565
1356	5387
1356	5772
1356	7102
1356	6448
1357	1445
1358	3960
1359	3734
1360	4956
1360	3328
1362	5397
1362	2720
1363	7313
1363	1796
1363	1735
1364	5818
1365	6260
1365	5672
1366	3585
1367	7501
1368	5954
1368	6708
1368	3334
1368	7227
1368	2557
1368	3472
1370	1377
1371	4009
1371	4970
1371	6447
1373	3172
1373	6951
1373	6954
1373	1839
1373	3184
1373	1714
1373	3252
1373	3545
1373	3388
1373	4220
1374	1690
1374	3615
1375	5754
1375	3175
1376	4786
1377	1629
1377	3074
1377	4867
1377	6282
1377	2955
1377	6030
1377	5008
1377	3987
1377	6677
1377	3738
1377	6725
1377	5275
1377	3419
1377	5535
1377	6432
1377	5927
1377	4776
1377	1578
1377	4012
1377	4159
1377	6464
1377	6081
1377	2499
1377	5324
1377	3653
1377	6391
1377	7239
1377	6469
1377	4812
1377	5582
1377	3667
1377	4564
1377	2005
1377	2007
1377	1850
1377	2651
1377	2141
1377	4320
1377	3687
1377	4008
1377	4339
1377	7031
1377	6136
1377	6137
1377	7546
1377	3451
1377	2558
1378	5613
1378	3726
1380	6667
1380	4070
1381	5715
1381	1588
1381	5254
1381	3527
1381	3644
1381	5709
1381	6462
1381	7599
1382	6913
1382	3462
1382	3660
1382	5770
1382	4755
1382	4884
1382	4760
1382	5404
1382	6327
1382	2849
1382	2084
1382	3109
1382	2214
1382	2735
1382	3048
1382	4145
1382	3252
1382	5557
1382	2871
1382	5945
1382	2239
1382	3702
1382	5569
1382	6698
1382	1921
1382	5832
1382	6858
1382	4920
1382	6989
1382	5091
1382	1999
1382	4564
1382	2686
1382	6871
1382	3545
1382	7461
1382	5855
1382	4579
1382	2792
1382	7533
1382	1646
1382	6142
1382	3598
1382	3241
1382	6932
1382	7285
1382	2879
1382	4087
1382	6954
1382	7306
1382	3962
1382	5695
1382	7549
1382	7238
1382	4480
1383	1520
1383	3160
1384	2898
1384	3531
1384	1421
1384	3819
1384	4126
1385	5633
1385	1539
1385	2820
1385	5895
1385	5129
1385	5518
1385	3855
1385	6416
1385	2706
1385	6548
1385	3349
1385	6422
1385	5639
1385	4763
1385	5279
1385	6432
1385	4515
1385	7463
1385	3881
1385	2989
1385	7601
1385	7206
1385	5436
1385	3531
1385	4674
1385	6723
1385	4043
1385	3427
1385	3667
1385	3412
1385	5647
1385	6618
1385	3419
1385	2915
1385	5707
1385	6890
1385	1899
1385	6126
1385	6974
1385	4467
1385	2548
1385	5752
1386	5013
1386	4064
1387	7193
1387	5415
1387	4440
1389	4833
1389	3185
1389	4453
1389	4386
1389	6528
1389	3901
1389	4426
1389	5600
1390	2187
1390	5253
1390	5223
1390	3199
1390	1614
1390	5855
1391	3880
1392	2050
1392	6565
1392	3110
1392	5387
1392	6383
1392	5269
1392	4150
1392	5879
1392	4029
1392	4256
1394	6793
1394	6143
1394	3545
1394	6109
1394	3166
1394	2959
1395	1585
1395	3971
1395	6887
1395	1880
1395	5562
1395	4492
1397	7010
1397	6260
1397	7087
1397	7082
1397	5672
1397	6191
1397	6236
1397	2229
1397	4601
1397	6837
1397	5339
1397	3228
1398	6562
1398	3171
1398	2240
1399	6242
1399	6472
1400	1945
1400	6366
1400	4720
1401	3172
1402	3671
1402	6675
1402	3060
1402	6629
1402	7583
1402	2845
1402	6541
1402	3150
1402	7615
1403	3531
1403	4453
1403	4710
1403	1547
1403	3343
1403	7570
1403	2516
1403	3382
1403	1850
1403	5275
1403	5664
1403	4126
1403	3190
1404	3579
1404	4735
1405	4812
1405	2989
1405	4736
1406	6023
1406	2855
1407	2338
1407	7460
1407	2855
1407	5138
1407	4942
1408	6529
1408	2855
1408	7339
1408	6539
1408	2459
1409	6049
1409	7573
1410	3874
1410	5455
1410	4871
1410	3096
1410	6506
1410	2610
1411	6746
1411	3268
1411	4421
1411	2855
1411	2914
1412	1947
1414	6017
1414	6324
1414	1876
1414	2230
1414	6340
1414	3325
1414	5659
1414	5469
1414	5579
1414	5109
1415	3187
1415	7366
1416	7611
1416	6196
1416	3451
1417	2913
1417	4543
1418	6218
1418	4932
1419	2662
1419	2855
1420	4598
1421	4537
1421	2898
1422	1651
1422	4212
1422	2392
1422	1627
1422	2996
1422	5550
1423	7179
1424	6460
1424	3154
1425	3425
1425	2739
1425	6710
1425	4089
1425	6379
1425	5677
1425	7163
1426	2385
1426	2967
1426	3847
1426	3022
1426	3518
1427	5626
1427	2696
1427	6154
1427	3325
1427	6958
1427	3374
1428	3346
1428	5107
1428	5765
1428	1658
1429	2499
1430	6409
1430	4684
1430	6638
1430	6992
1431	3081
1431	1507
1431	3781
1431	3727
1431	1719
1432	5677
1433	5724
1433	4198
1434	7064
1435	5393
1435	2187
1435	3308
1435	2255
1435	3505
1435	6399
1435	7285
1435	2847
1435	5560
1435	3545
1435	6362
1435	4336
1435	3199
1436	2524
1437	2338
1437	1619
1437	5934
1437	2855
1438	2618
1438	4111
1439	5128
1440	7554
1440	4692
1440	3239
1440	4650
1440	1499
1440	1883
1440	4592
1441	2421
1442	3039
1442	5511
1442	3712
1443	3539
1443	3597
1443	3451
1444	5069
1445	4001
1445	3654
1445	2893
1445	2511
1445	5329
1445	2195
1445	7124
1445	4310
1445	4956
1445	2205
1445	5598
1445	3361
1445	5986
1445	3043
1445	3748
1445	1702
1445	5213
1445	7340
1445	1659
1445	1726
1445	2198
1446	7200
1447	7586
1447	6370
1447	5678
1447	2671
1448	4932
1448	5576
1448	6218
1448	1935
1448	4433
1448	1938
1448	2836
1448	1877
1448	1561
1448	7002
1448	2268
1448	3695
1448	2016
1448	6753
1448	5858
1448	5989
1448	1510
1448	2791
1448	2578
1448	4905
1448	3592
1448	6959
1448	3057
1448	7065
1448	3509
1448	2616
1448	1851
1448	7142
1448	4861
1448	4607
1449	3057
1449	3449
1449	2268
1450	7101
1450	4870
1451	2273
1451	4786
1451	2708
1451	7302
1451	7303
1451	5100
1451	3950
1452	4786
1452	6184
1453	2851
1453	6732
1453	5579
1453	5687
1453	2712
1454	2369
1454	4079
1455	2192
1455	2008
1456	3361
1456	6795
1456	5671
1456	1529
1456	2762
1456	7499
1456	7340
1456	3707
1456	2511
1457	3901
1458	4129
1458	3009
1458	7031
1458	7229
1458	3419
1458	4877
1458	5227
1458	7215
1459	1836
1459	4719
1460	3921
1462	3910
1463	6503
1463	5378
1463	2021
1463	5815
1463	1835
1463	6348
1463	2801
1463	3383
1463	1770
1463	6138
1463	5499
1463	2388
1463	3083
1464	1529
1465	7554
1465	3138
1465	7234
1465	3340
1465	2445
1465	3566
1465	6207
1465	3351
1465	2456
1465	1499
1465	5668
1465	4518
1465	4650
1465	4908
1465	6704
1465	7606
1465	4023
1465	4024
1465	7099
1465	4415
1465	5952
1465	3906
1465	4804
1465	5243
1465	2770
1465	4692
1465	1883
1465	3933
1465	6180
1465	1507
1465	5136
1465	6766
1465	3796
1465	5110
1465	4202
1465	6525
1466	7249
1466	2399
1467	1825
1467	2756
1468	2441
1468	1555
1468	2230
1468	7417
1468	4970
1468	3899
1468	2844
1468	6909
1468	2517
1469	5732
1469	4456
1469	1934
1469	1777
1469	7477
1469	5048
1469	6075
1469	3679
1469	6048
1470	7101
1470	2304
1471	5466
1471	6195
1471	2503
1472	5315
1472	5893
1472	6135
1472	6409
1472	4238
1472	6420
1472	6232
1472	7257
1472	6853
1472	6428
1472	2973
1472	6203
1472	4721
1472	4658
1472	4147
1472	5431
1472	6968
1472	3129
1472	3834
1472	6459
1472	7295
1473	3463
1474	4706
1475	7554
1475	4229
1475	3498
1475	3566
1475	4273
1475	6130
1475	6003
1475	2421
1475	5208
1475	2171
1475	5360
1475	3933
1475	2230
1476	5544
1477	2030
1477	2255
1477	5680
1478	7428
1478	2975
1479	6950
1480	3962
1481	1777
1481	5958
1482	7217
1482	6568
1482	2355
1482	2567
1482	1831
1482	5096
1482	3113
1482	4600
1482	1772
1483	2208
1484	7163
1485	4941
1485	6255
1486	7301
1486	7448
1487	1793
1487	6338
1487	5447
1487	7016
1487	5066
1487	1611
1487	6252
1487	3823
1487	3248
1487	5910
1487	2425
1487	7163
1487	5278
1487	1920
1488	1857
1489	3585
1489	7138
1489	4197
1489	6534
1489	3842
1489	6797
1489	6984
1489	4173
1489	4157
1489	7025
1489	1879
1489	5111
1489	5819
1489	3440
1489	7261
1489	4283
1489	7359
1489	7328
1491	4453
1492	5489
1492	1644
1492	4720
1493	5304
1493	7129
1493	7280
1495	5361
1495	1943
1495	1831
1495	6768
1496	7528
1496	4683
1496	5320
1496	1967
1497	2061
1497	1643
1497	6861
1497	3854
1497	4528
1497	2708
1497	5462
1497	1623
1497	6520
1497	2238
1497	2842
1497	6622
1497	4608
1497	5012
1497	2942
1497	1942
1498	7489
1498	4164
1498	5128
1498	3531
1498	2700
1498	3343
1498	2898
1498	3668
1498	5455
1498	2841
1498	2745
1498	3185
1498	5412
1498	6649
1498	5735
1498	6956
1498	3182
1498	4126
1498	7031
1498	3896
1498	3451
1498	3901
1498	7166
1499	5937
1499	4692
1499	3302
1499	1883
1500	3881
1500	3451
1500	2989
1500	5086
1501	4786
1501	4310
1501	5160
1501	2592
1501	1520
1502	2626
1502	7477
1503	2978
1503	5798
1504	6346
1504	3237
1504	6482
1505	4812
1505	6552
1506	2995
1507	2369
1507	5641
1507	6860
1507	4815
1507	2638
1507	5073
1507	4908
1507	6340
1507	2261
1507	1750
1507	3224
1507	6883
1507	5603
1507	2020
1507	3818
1507	7101
1507	3555
1507	3081
1507	6324
1507	4330
1507	5113
1507	5397
1507	5309
1507	3723
1507	2230
1508	5090
1508	5765
1508	4646
1509	3142
1509	3063
1509	5528
1509	2123
1509	6172
1509	3590
1510	3337
1510	5644
1510	1678
1510	5392
1510	1938
1510	2836
1510	2200
1510	1561
1510	1818
1510	7534
1510	6813
1510	6819
1510	4900
1510	6959
1510	6322
1510	7477
1510	5048
1510	4667
1510	7142
1510	7107
1510	4932
1510	6218
1510	2616
1510	6863
1510	1934
1510	4260
1510	7383
1510	6617
1510	2266
1510	1628
1510	2016
1510	6753
1510	5858
1510	6883
1510	5989
1510	3558
1510	2791
1510	1640
1510	4861
1510	5356
1510	4717
1510	3695
1510	7537
1510	4771
1510	4557
1511	2378
1511	5096
1511	4397
1511	3138
1512	6297
1512	7285
1512	5704
1513	3388
1513	6619
1513	6392
1514	4339
1515	4445
1516	4811
1517	3086
1517	1616
1518	5818
1519	5885
1520	5314
1520	5160
1520	7465
1520	5100
1520	4719
1520	5201
1520	2409
1520	2708
1520	4633
1520	3131
1520	3838
1520	1600
1521	1793
1521	3846
1521	6409
1521	5030
1521	6992
1522	3745
1522	3553
1522	3331
1522	3173
1522	2217
1522	5517
1522	2993
1522	3322
1522	2373
1523	4374
1523	6296
1523	5818
1523	4445
1523	3519
1524	4664
1525	1847
1525	2674
1525	3252
1525	6655
1525	2391
1525	2686
1525	3519
1526	1699
1526	4693
1527	2755
1527	5320
1528	4471
1528	5794
1529	5190
1529	3040
1530	3747
1531	6408
1532	1666
1532	4805
1532	2695
1532	5511
1532	2888
1532	4524
1532	5171
1532	3039
1532	6679
1532	3646
1532	3680
1533	7491
1533	5388
1533	7076
1534	6213
1534	1990
1534	6888
1534	4339
1534	3957
1534	5782
1534	4375
1534	2041
1534	3838
1534	5919
1534	4672
1535	5944
1535	2277
1535	3531
1535	2680
1535	4877
1535	3087
1536	3570
1536	3326
1536	1735
1537	1793
1537	4866
1537	1637
1537	5431
1537	6877
1537	3633
1537	5236
1537	6071
1537	1625
1537	7045
1537	7163
1537	4637
1537	4702
1537	3007
1537	6208
1538	4801
1538	3853
1539	5633
1539	3855
1539	5639
1539	5129
1539	1899
1539	5647
1539	1888
1540	6257
1540	6210
1540	2245
1540	7535
1540	3760
1541	4374
1542	7238
1543	5456
1543	4015
1543	6840
1544	6106
1544	1803
1544	7607
1544	4901
1544	7131
1545	7267
1545	3108
1545	6838
1545	7130
1545	6874
1545	6365
1545	6749
1545	2995
1545	3663
1547	3531
1547	7588
1547	4453
1547	6674
1547	4299
1547	2516
1547	7570
1547	4276
1547	3382
1547	4727
1547	2527
1547	3451
1547	5664
1547	5535
1547	3190
1548	5091
1548	5818
1548	5048
1548	6362
1548	5855
1549	3995
1549	1900
1549	1763
1550	5872
1551	6331
1552	5139
1552	6284
1552	5304
1552	5005
1552	4700
1552	2381
1552	7280
1553	6186
1554	1793
1554	7489
1554	1604
1554	3911
1554	5544
1554	3531
1554	5965
1554	5455
1554	4126
1554	2289
1554	2133
1554	5275
1554	2584
1554	3451
1554	3211
1554	7382
1555	7220
1555	7363
1555	2423
1555	6016
1556	5125
1556	6790
1556	5770
1556	5704
1556	2572
1556	1679
1556	4884
1556	6106
1556	5403
1556	5531
1556	7238
1556	2084
1556	3109
1556	3241
1556	2859
1556	3757
1556	2735
1556	3505
1556	6194
1556	4918
1556	3897
1556	2877
1556	3265
1556	3398
1556	6344
1556	4810
1556	5583
1556	3670
1556	3545
1556	4901
1556	1633
1556	7399
1556	3410
1556	7549
1556	6892
1556	7188
1556	3702
1556	4087
1556	6392
1556	3962
1556	6141
1556	6142
1557	2511
1558	3010
1558	5102
1558	5832
1559	2628
1559	4330
1559	5444
1559	7404
1559	2301
1559	2670
1559	6201
1559	6340
1559	1880
1559	2553
1559	5467
1559	4125
1559	5579
1560	2306
1560	6520
1560	1607
1560	6088
1560	5964
1560	4562
1560	2708
1560	5142
